14.25,1.422
14.3,1.4219
14.35,1.4218
14.4,1.4217
14.45,1.4216
14.5,1.4215
14.55,1.4215
14.6,1.4216
14.65,1.4217
14.7,1.4218
14.75,1.4218
14.8,1.4219
14.85,1.422
14.9,1.422
14.95,1.4221
15,1.4221
15.05,1.4222
15.1,1.4223
15.15,1.4224
15.2,1.4224
15.25,1.4225
15.3,1.4225
15.35,1.4226
15.4,1.4226
15.45,1.4227
15.5,1.4227
15.55,1.4227
15.6,1.4227
15.65,1.4226
15.7,1.4225
15.75,1.4224
15.8,1.4223
15.85,1.4223
15.9,1.4222
15.95,1.4221
16,1.422
16.05,1.4219
16.1,1.4218
16.15,1.4218
16.2,1.4218
16.25,1.4218
16.3,1.4218
16.35,1.4218
16.4,1.4218
16.45,1.4218
16.5,1.4218
16.55,1.4219
16.6,1.4219
16.65,1.422
16.7,1.4221
16.75,1.4222
16.8,1.4223
16.85,1.4224
16.9,1.4226
16.95,1.4227
17,1.4228
17.05,1.423
17.1,1.4231
17.15,1.4232
17.2,1.4233
17.25,1.4233
17.3,1.4233
17.35,1.4234
17.4,1.4234
17.45,1.4233
17.5,1.4233
17.55,1.4232
17.6,1.4232
17.65,1.4231
17.7,1.423
17.75,1.4229
17.8,1.4228
17.85,1.4227
17.9,1.4226
17.95,1.4225
18,1.4224
18.05,1.4223
18.1,1.4222
18.15,1.4221
18.2,1.422
18.25,1.4219
18.3,1.4218
18.35,1.4218
18.4,1.4217
18.45,1.4217
18.5,1.4217
18.55,1.4218
18.6,1.4218
18.65,1.4219
18.7,1.4219
18.75,1.422
18.8,1.422
18.85,1.4221
18.9,1.4222
18.95,1.4222
19,1.4223
19.05,1.4223
19.1,1.4224
19.15,1.4224
19.2,1.4225
19.25,1.4225
19.3,1.4225
19.35,1.4225
19.4,1.4225
19.45,1.4225
19.5,1.4225
19.55,1.4224
19.6,1.4224
19.65,1.4223
19.7,1.4223
19.75,1.4222
19.8,1.4221
19.85,1.4221
19.9,1.422
19.95,1.422
20,1.4219
20.05,1.3547
20.1,1.3323
20.15,1.3463
20.2,1.3637
20.25,1.377
20.3,1.3861
20.35,1.3921
20.4,1.3962
20.45,1.3988
20.5,1.4005
20.55,1.4015
20.6,1.402
20.65,1.4022
20.7,1.4022
20.75,1.4023
20.8,1.4024
20.85,1.4024
20.9,1.4024
20.95,1.4023
21,1.402
21.05,1.4058
21.1,1.4036
21.15,1.4022
21.2,1.4013
21.25,1.4007
21.3,1.4003
21.35,1.3999
21.4,1.3996
21.45,1.3994
21.5,1.3992
21.55,1.3992
21.6,1.3993
21.65,1.85
21.7,2.1281
21.75,1.7568
21.8,1.7331
21.85,1.54
21.9,1.5472
21.95,1.4598
22,1.471
22.05,1.4288
22.1,1.4381
22.15,1.4196
22.2,1.4214
22.25,1.4186
22.3,1.4134
22.35,1.4176
22.4,1.4126
22.45,1.4143
22.5,1.4145
22.55,1.4122
22.6,1.4138
22.65,1.4131
22.7,1.4121
22.75,1.413
22.8,1.4126
22.85,1.412
22.9,1.4126
22.95,1.4124
23,1.4119
23.05,1.4121
23.1,1.4121
23.15,1.4118
23.2,1.4119
23.25,1.412
23.3,1.4119
23.35,1.4118
23.4,1.4119
23.45,1.4119
23.5,1.4119
23.55,1.412
23.6,1.4122
23.65,1.4123
23.7,1.4124
23.75,1.4126
23.8,1.4127
23.85,1.4128
23.9,1.4129
23.95,1.4131
24,1.4133
24.05,1.4134
24.1,1.4135
24.15,1.4136
24.2,1.4136
24.25,1.4136
24.3,1.4136
24.35,1.4136
24.4,1.4136
24.45,1.4136
24.5,1.4135
24.55,1.4135
24.6,1.4134
24.65,1.4132
24.7,1.4131
24.75,1.413
24.8,1.4129
24.85,1.4128
24.9,1.4126
24.95,1.4125
25,1.4123
25.05,0.86076
25.1,0.38033
25.15,0.55277
25.2,1.6427
25.25,1.9936
25.3,1.2744
25.35,0.76552
25.4,1.1811
25.45,1.8683
25.5,1.7144
25.55,1.0995
25.6,1.0134
25.65,1.5421
25.7,1.7799
25.75,1.3939
25.8,1.0727
25.85,1.3047
25.9,1.6611
25.95,1.5611
26,1.2266
26.05,1.2092
26.1,1.4974
26.15,1.5959
26.2,1.3751
26.25,1.225
26.3,1.3714
26.35,1.545
26.4,1.4673
26.45,1.2949
26.5,1.3108
26.55,1.4655
26.6,1.496
26.65,1.371
26.7,1.3081
26.75,1.3979
26.8,1.4787
26.85,1.424
26.9,1.3385
26.95,1.3608
27,1.4417
27.05,1.4461
27.1,1.3775
27.15,1.3537
27.2,1.4063
27.25,1.4428
27.3,1.4083
27.35,1.3666
27.4,1.3843
27.45,1.4261
27.5,1.4236
27.55,1.3868
27.6,1.3779
27.65,1.4073
27.7,1.4243
27.75,1.4041
27.8,1.3832
27.85,1.3943
27.9,1.416
27.95,1.4132
28,1.3934
28.05,1.3893
28.1,1.4052
28.15,1.4137
28.2,1.4024
28.25,1.3912
28.3,1.397
28.35,1.4085
28.4,1.407
28.45,1.3962
28.5,1.3937
28.55,1.4021
28.6,1.4069
28.65,1.4011
28.7,1.3947
28.75,1.3974
28.8,1.4038
28.85,1.4035
28.9,1.3977
28.95,1.3959
29,1.4003
29.05,1.4035
29.1,1.4008
29.15,1.3971
29.2,1.3982
29.25,1.402
29.3,1.4025
29.35,1.3996
29.4,1.3982
29.45,1.4004
29.5,1.4026
29.55,1.4017
29.6,1.3995
29.65,1.3996
29.7,1.4017
29.75,1.4026
29.8,1.4012
29.85,1.3999
29.9,1.4007
29.95,1.4022
30,1.4021
30.05,1.4008
30.1,1.4003
30.15,1.4012
30.2,1.402
30.25,1.4014
30.3,1.4004
30.35,1.4003
30.4,1.401
30.45,1.4013
30.5,1.4006
30.55,1.3999
30.6,1.4001
30.65,1.4006
30.7,1.4006
30.75,1.4001
30.8,1.3996
30.85,1.3999
30.9,1.4003
30.95,1.4002
31,1.3998
31.05,1.3997
31.1,1.4001
31.15,1.4005
31.2,1.4005
31.25,1.4007
31.3,1.4013
31.35,1.4021
31.4,1.4027
31.45,1.4031
31.5,1.4038
31.55,1.4047
31.6,1.4055
31.65,1.4061
31.7,1.4065
31.75,1.407
31.8,1.4074
31.85,1.4075
31.9,1.4074
31.95,1.4072
32,1.407
32.05,1.4066
32.1,1.4059
32.15,1.4051
32.2,1.4043
32.25,1.4035
32.3,1.4026
32.35,1.4016
32.4,1.4007
32.45,1.3999
32.5,1.3992
32.55,1.3986
32.6,1.398
32.65,1.3976
32.7,1.3974
32.75,1.3974
32.8,1.3974
32.85,1.3975
32.9,1.3979
32.95,1.3983
33,1.3988
33.05,1.3994
33.1,1.4001
33.15,1.4009
33.2,1.4017
33.25,1.4025
33.3,1.4033
33.35,1.4041
33.4,1.4047
33.45,1.4053
33.5,1.4057
33.55,1.406
33.6,1.4061
33.65,1.4061
33.7,1.406
33.75,1.4058
33.8,1.4054
33.85,1.4051
33.9,1.4046
33.95,1.4042
34,1.4037
34.05,1.4033
34.1,1.4029
34.15,1.4026
34.2,1.4023
34.25,1.4021
34.3,1.4019
34.35,1.4019
34.4,1.4019
34.45,1.4019
34.5,1.4021
34.55,1.4023
34.6,1.4026
34.65,1.403
34.7,1.4034
34.75,1.4038
34.8,1.4043
34.85,1.4047
34.9,1.4052
34.95,1.4055
35,1.4058
35.05,1.406
35.1,1.4061
35.15,1.4061
35.2,1.4059
35.25,1.4057
35.3,1.4053
35.35,1.4049
35.4,1.4043
35.45,1.4038
35.5,1.4032
35.55,1.4025
35.6,1.402
35.65,1.4014
35.7,1.4009
35.75,1.4004
35.8,1.4
35.85,1.3997
35.9,1.3995
35.95,1.3994
36,1.3994
36.05,1.3995
36.1,1.3997
36.15,1.4001
36.2,1.4005
36.25,1.401
36.3,1.4016
36.35,1.4023
36.4,1.403
36.45,1.4038
36.5,1.4046
36.55,1.4054
36.6,1.4061
36.65,1.4069
36.7,1.4075
36.75,1.4081
36.8,1.4086
36.85,1.409
36.9,1.4093
36.95,1.4095
37,1.4095
37.05,1.4095
37.1,1.4095
37.15,1.4093
37.2,1.4091
37.25,1.4089
37.3,1.4086
37.35,1.4084
37.4,1.4081
37.45,1.4078
37.5,1.4075
37.55,1.4072
37.6,1.4069
37.65,1.4067
37.7,1.4065
37.75,1.4062
37.8,1.406
37.85,1.4058
37.9,1.4056
37.95,1.4054
38,1.4053
38.05,1.4052
38.1,1.4051
38.15,1.405
38.2,1.4049
38.25,1.4047
38.3,1.4046
38.35,1.4044
38.4,1.4043
38.45,1.4041
38.5,1.4039
38.55,1.4037
38.6,1.4036
38.65,1.4035
38.7,1.4034
38.75,1.4033
38.8,1.4033
38.85,1.4033
38.9,1.4034
38.95,1.4035
39,1.4037
39.05,1.4038
39.1,1.404
39.15,1.4043
39.2,1.4045
39.25,1.4047
39.3,1.405
39.35,1.4052
39.4,1.4055
39.45,1.4057
39.5,1.4059
39.55,1.4061
39.6,1.4063
39.65,1.4065
39.7,1.4067
39.75,1.4069
39.8,1.407
39.85,1.4071
39.9,1.4071
39.95,1.4072
40,1.4072
